Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
22,10:53:13.220,0xEDEE39,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
23,10:53:13.220,0xEDEE3E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
24,10:53:13.339,0xEDF21A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
25,10:53:13.339,0xEDF21F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
26,10:53:13.339,0xEDF225,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
27,10:53:13.430,0xEDF601,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
28,10:53:13.430,0xEDF606,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
29,10:53:13.430,0xEDF60C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
30,10:53:13.520,0xEDF9E8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
31,10:53:13.520,0xEDF9EE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
32,10:53:13.520,0xEDF9F4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
33,10:53:13.640,0xEDFDCE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
34,10:53:13.640,0xEDFDD4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
35,10:53:13.640,0xEDFDDA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
36,10:53:13.729,0xEE01B6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
37,10:53:13.729,0xEE01BB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
38,10:53:13.729,0xEE01C1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
39,10:53:13.820,0xEE059C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
40,10:53:13.820,0xEE05A2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
41,10:53:13.820,0xEE05A8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
42,10:53:13.941,0xEE0983,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
43,10:53:13.941,0xEE0989,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
44,10:53:13.941,0xEE098F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
45,10:53:14.029,0xEE0D6A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
46,10:53:14.029,0xEE0D70,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
47,10:53:14.029,0xEE0D76,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
48,10:53:14.120,0xEE1151,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
49,10:53:14.120,0xEE1157,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
50,10:53:14.120,0xEE115D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
51,10:53:14.240,0xEE1538,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
52,10:53:14.240,0xEE153E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
53,10:53:14.240,0xEE1544,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
54,10:53:14.330,0xEE191F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
55,10:53:14.330,0xEE1924,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
56,10:53:14.330,0xEE192A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
57,10:53:14.419,0xEE1D06,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
58,10:53:14.419,0xEE1D0C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
59,10:53:14.419,0xEE1D11,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
60,10:53:14.540,0xEE20ED,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
61,10:53:14.540,0xEE20F3,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
62,10:53:14.540,0xEE20F9,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
63,10:53:14.630,0xEE24D4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
64,10:53:14.630,0xEE24DA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
65,10:53:14.630,0xEE24DF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
66,10:53:14.720,0xEE28BB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
67,10:53:14.720,0xEE28C1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
68,10:53:14.720,0xEE28C7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
69,10:53:14.839,0xEE2CA1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
70,10:53:14.839,0xEE2CA7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
71,10:53:14.839,0xEE2CAD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
72,10:53:14.930,0xEE3089,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
73,10:53:14.930,0xEE308E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
74,10:53:14.930,0xEE3094,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
75,10:53:15.020,0xEE3470,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
76,10:53:15.020,0xEE3475,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
77,10:53:15.020,0xEE347B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
78,10:53:15.139,0xEE3857,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
79,10:53:15.139,0xEE385C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
80,10:53:15.139,0xEE3862,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
81,10:53:15.231,0xEE3C3E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1B 01 07 
82,10:53:15.231,0xEE3C43,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
83,10:53:15.231,0xEE3C49,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
84,10:53:15.320,0xEE4025,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
85,10:53:15.320,0xEE402A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
86,10:53:15.320,0xEE4030,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
87,10:53:15.440,0xEE440B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
88,10:53:15.440,0xEE4411,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
89,10:53:15.440,0xEE4417,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
90,10:53:15.529,0xEE47F2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
91,10:53:15.529,0xEE47F8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
92,10:53:15.529,0xEE47FE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
93,10:53:15.620,0xEE4BD9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
94,10:53:15.620,0xEE4BDF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
95,10:53:15.620,0xEE4BE5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
96,10:53:15.741,0xEE4FC0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
97,10:53:15.741,0xEE4FC5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
98,10:53:15.741,0xEE4FCB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
99,10:53:15.830,0xEE53A7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
100,10:53:15.830,0xEE53AD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
101,10:53:15.830,0xEE53B3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
102,10:53:15.919,0xEE578E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
103,10:53:15.919,0xEE5794,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
104,10:53:15.919,0xEE579A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
105,10:53:16.040,0xEE5B75,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
106,10:53:16.040,0xEE5B7B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
107,10:53:16.040,0xEE5B80,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
108,10:53:16.131,0xEE5F5C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
109,10:53:16.131,0xEE5F61,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
110,10:53:16.131,0xEE5F67,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
111,10:53:16.220,0xEE6343,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
112,10:53:16.220,0xEE6349,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
113,10:53:16.220,0xEE634F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
114,10:53:16.340,0xEE6729,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
115,10:53:16.340,0xEE672F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
116,10:53:16.340,0xEE6735,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
117,10:53:16.430,0xEE6B10,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
118,10:53:16.430,0xEE6B16,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
119,10:53:16.430,0xEE6B1C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
120,10:53:16.521,0xEE6EF8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
121,10:53:16.521,0xEE6EFE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
122,10:53:16.521,0xEE6F03,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
123,10:53:16.639,0xEE72DE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
124,10:53:16.639,0xEE72E4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
125,10:53:16.639,0xEE72EA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
126,10:53:16.729,0xEE76C5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
127,10:53:16.729,0xEE76CB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
128,10:53:16.729,0xEE76D1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
129,10:53:16.820,0xEE7AAC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
130,10:53:16.820,0xEE7AB2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
131,10:53:16.820,0xEE7AB8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
132,10:53:16.941,0xEE7E93,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
133,10:53:16.941,0xEE7E99,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
134,10:53:16.941,0xEE7E9F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
135,10:53:17.029,0xEE827A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
136,10:53:17.029,0xEE8280,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
137,10:53:17.029,0xEE8286,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
138,10:53:17.119,0xEE8661,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
139,10:53:17.119,0xEE8667,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
140,10:53:17.119,0xEE866D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
141,10:53:17.240,0xEE8A48,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
142,10:53:17.240,0xEE8A4E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
143,10:53:17.240,0xEE8A53,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
144,10:53:17.330,0xEE8E2F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
145,10:53:17.330,0xEE8E34,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
146,10:53:17.330,0xEE8E3A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
147,10:53:17.420,0xEE9216,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
148,10:53:17.420,0xEE921C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
149,10:53:17.420,0xEE9221,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
150,10:53:17.541,0xEE95FD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
151,10:53:17.541,0xEE9602,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
152,10:53:17.541,0xEE9608,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
153,10:53:17.630,0xEE99E4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
154,10:53:17.630,0xEE99E9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
155,10:53:17.630,0xEE99EF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
156,10:53:17.720,0xEE9DCB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 19 01 07 
157,10:53:17.720,0xEE9DD0,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
158,10:53:17.720,0xEE9DD6,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
159,10:53:17.839,0xEEA1B1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
160,10:53:17.839,0xEEA1B7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
161,10:53:17.839,0xEEA1BC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
162,10:53:17.931,0xEEA598,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
163,10:53:17.931,0xEEA59E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
164,10:53:17.931,0xEEA5A4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
165,10:53:18.020,0xEEA97F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 1A 01 07 
166,10:53:18.020,0xEEA985,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
167,10:53:18.020,0xEEA98B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
168,10:53:18.139,0xEEAD66,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
169,10:53:18.139,0xEEAD6C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
170,10:53:18.139,0xEEAD72,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
171,10:53:18.230,0xEEB14D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 1A 01 07 
172,10:53:18.230,0xEEB153,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
173,10:53:18.230,0xEEB159,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
