Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
01075,="15:13:03.684",0xCA0489,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4E FD 00 07 
01076,="15:13:03.684",0xCA048F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01077,="15:13:03.684",0xCA0495,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01078,="15:13:03.805",0xCA0870,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01079,="15:13:03.805",0xCA0876,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01080,="15:13:03.805",0xCA087C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01081,="15:13:03.894",0xCA0C57,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01082,="15:13:03.894",0xCA0C5D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01083,="15:13:03.894",0xCA0C63,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01084,="15:13:03.985",0xCA103D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01085,="15:13:03.985",0xCA1043,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01086,="15:13:03.985",0xCA1049,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01087,="15:13:04.104",0xCA1425,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01088,="15:13:04.104",0xCA142B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01089,="15:13:04.104",0xCA1430,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01090,="15:13:04.194",0xCA180C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01091,="15:13:04.194",0xCA1812,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01092,="15:13:04.194",0xCA1817,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01093,="15:13:04.284",0xCA1BF3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01094,="15:13:04.284",0xCA1BF8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01095,="15:13:04.284",0xCA1BFE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01096,="15:13:04.405",0xCA1FDA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01097,="15:13:04.405",0xCA1FDF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01098,="15:13:04.405",0xCA1FE5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01099,="15:13:04.494",0xCA23C1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FD 00 07 
01100,="15:13:04.494",0xCA23C6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01101,="15:13:04.494",0xCA23CC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01102,="15:13:04.584",0xCA27A7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01103,="15:13:04.584",0xCA27AD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01104,="15:13:04.584",0xCA27B3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01105,="15:13:04.704",0xCA2B8E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01106,="15:13:04.704",0xCA2B94,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01107,="15:13:04.704",0xCA2B9A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01108,="15:13:04.794",0xCA2F75,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01109,="15:13:04.794",0xCA2F7B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01110,="15:13:04.794",0xCA2F81,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01111,="15:13:04.884",0xCA335C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FC 00 07 
01112,="15:13:04.884",0xCA3362,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01113,="15:13:04.884",0xCA3368,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01114,="15:13:05.005",0xCA3743,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01115,="15:13:05.005",0xCA3749,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01116,="15:13:05.005",0xCA374F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01117,="15:13:05.094",0xCA3B2A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01118,="15:13:05.094",0xCA3B30,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01119,="15:13:05.094",0xCA3B36,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01120,="15:13:05.184",0xCA3F11,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01121,="15:13:05.184",0xCA3F16,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01122,="15:13:05.184",0xCA3F1C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01123,="15:13:05.304",0xCA42F8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01124,="15:13:05.304",0xCA42FE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01125,="15:13:05.304",0xCA4303,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01126,="15:13:05.394",0xCA46DF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01127,="15:13:05.394",0xCA46E5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01128,="15:13:05.394",0xCA46EA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01129,="15:13:05.484",0xCA4AC6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01130,="15:13:05.484",0xCA4ACC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01131,="15:13:05.484",0xCA4AD1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01132,="15:13:05.604",0xCA4EAD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01133,="15:13:05.604",0xCA4EB3,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01134,="15:13:05.604",0xCA4EB8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01135,="15:13:05.694",0xCA5294,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01136,="15:13:05.694",0xCA5299,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01137,="15:13:05.694",0xCA529F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01138,="15:13:05.784",0xCA567A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 65 4E FD 00 07 
01139,="15:13:05.784",0xCA5680,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01140,="15:13:05.784",0xCA5686,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01141,="15:13:05.904",0xCA5A62,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01142,="15:13:05.904",0xCA5A68,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01143,="15:13:05.904",0xCA5A6D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01144,="15:13:05.994",0xCA5E48,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01145,="15:13:05.994",0xCA5E4E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01146,="15:13:05.994",0xCA5E54,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01147,="15:13:06.084",0xCA622F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01148,="15:13:06.084",0xCA6235,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01149,="15:13:06.084",0xCA623B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01150,="15:13:06.156",-,ch1,Send,0x0727,Data,Standard,0x08,x| 01 00 1E 00 01 00 00 00 
01151,="15:13:06.205",0xCA6616,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01152,="15:13:06.205",0xCA661C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01153,="15:13:06.205",0xCA6622,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01154,="15:13:06.294",0xCA69FD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4E FC 00 07 
01155,="15:13:06.294",0xCA6A03,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01156,="15:13:06.294",0xCA6A09,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01157,="15:13:06.385",0xCA6DE4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01158,="15:13:06.385",0xCA6DE9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01159,="15:13:06.385",0xCA6DEF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01160,="15:13:06.504",0xCA71CB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01161,="15:13:06.504",0xCA71D1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01162,="15:13:06.504",0xCA71D7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01163,="15:13:06.594",0xCA75B2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01164,="15:13:06.594",0xCA75B8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01165,="15:13:06.594",0xCA75BE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01166,="15:13:06.684",0xCA7999,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FD 00 07 
01167,="15:13:06.684",0xCA799F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01168,="15:13:06.684",0xCA79A4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01169,="15:13:06.804",0xCA7D80,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01170,="15:13:06.804",0xCA7D86,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01171,="15:13:06.804",0xCA7D8B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01172,="15:13:06.894",0xCA8167,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01173,="15:13:06.894",0xCA816D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01174,="15:13:06.894",0xCA8172,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01175,="15:13:06.983",0xCA854E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01176,="15:13:06.983",0xCA8553,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01177,="15:13:06.983",0xCA8559,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01178,="15:13:07.104",0xCA8934,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FD 00 07 
01179,="15:13:07.104",0xCA893A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01180,="15:13:07.104",0xCA8940,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01181,="15:13:07.194",0xCA8D1C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01182,="15:13:07.194",0xCA8D21,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01183,="15:13:07.194",0xCA8D27,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01184,="15:13:07.285",0xCA9102,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01185,="15:13:07.285",0xCA9108,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01186,="15:13:07.285",0xCA910E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01187,="15:13:07.404",0xCA94E9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01188,="15:13:07.404",0xCA94EF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01189,="15:13:07.404",0xCA94F5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01190,="15:13:07.494",0xCA98D0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01191,="15:13:07.494",0xCA98D6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01192,="15:13:07.494",0xCA98DC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01193,="15:13:07.584",0xCA9CB7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01194,="15:13:07.584",0xCA9CBD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01195,="15:13:07.584",0xCA9CC3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01196,="15:13:07.704",0xCAA09E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FC 00 07 
01197,="15:13:07.704",0xCAA0A4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01198,="15:13:07.704",0xCAA0AA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01199,="15:13:07.795",0xCAA485,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01200,="15:13:07.795",0xCAA48B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01201,="15:13:07.795",0xCAA491,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01202,="15:13:07.880",-,ch1,Send,0x0727,Data,Standard,0x08,x| 01 00 1E 00 01 00 00 00 
01203,="15:13:07.885",0xCAA86C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01204,="15:13:07.885",0xCAA872,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01205,="15:13:07.885",0xCAA878,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01206,="15:13:08.005",0xCAAC53,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01207,="15:13:08.005",0xCAAC59,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01208,="15:13:08.005",0xCAAC5E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01209,="15:13:08.094",0xCAB03A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FD 00 07 
01210,="15:13:08.094",0xCAB040,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01211,="15:13:08.094",0xCAB045,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01212,="15:13:08.184",0xCAB421,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01213,="15:13:08.184",0xCAB427,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01214,="15:13:08.184",0xCAB42C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01215,="15:13:08.304",0xCAB808,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01216,="15:13:08.304",0xCAB80D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01217,="15:13:08.304",0xCAB813,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01218,="15:13:08.394",0xCABBEF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4D FD 00 07 
01219,="15:13:08.394",0xCABBF4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01220,="15:13:08.394",0xCABBFA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01221,="15:13:08.484",0xCABFD6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01222,="15:13:08.484",0xCABFDB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01223,="15:13:08.484",0xCABFE1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01224,="15:13:08.605",0xCAC3BC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01225,="15:13:08.605",0xCAC3C2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01226,="15:13:08.605",0xCAC3C8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01227,="15:13:08.695",0xCAC7A3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01228,="15:13:08.695",0xCAC7A9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01229,="15:13:08.695",0xCAC7AF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01230,="15:13:08.784",0xCACB8A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01231,="15:13:08.784",0xCACB90,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01232,="15:13:08.784",0xCACB96,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01233,="15:13:08.904",0xCACF71,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01234,="15:13:08.904",0xCACF77,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01235,="15:13:08.904",0xCACF7D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01236,="15:13:08.995",0xCAD358,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01237,="15:13:08.995",0xCAD35E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01238,="15:13:08.995",0xCAD364,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01239,="15:13:09.084",0xCAD73F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01240,="15:13:09.084",0xCAD745,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01241,="15:13:09.084",0xCAD74B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01242,="15:13:09.204",0xCADB27,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01243,="15:13:09.204",0xCADB2C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01244,="15:13:09.204",0xCADB32,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01245,="15:13:09.295",0xCADF0D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FC 00 07 
01246,="15:13:09.295",0xCADF13,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01247,="15:13:09.295",0xCADF19,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01248,="15:13:09.384",0xCAE2F4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01249,="15:13:09.384",0xCAE2FA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01250,="15:13:09.384",0xCAE2FF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01251,="15:13:09.505",0xCAE6DB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01252,="15:13:09.505",0xCAE6E1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01253,="15:13:09.505",0xCAE6E6,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01254,="15:13:09.595",0xCAEAC2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01255,="15:13:09.595",0xCAEAC8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01256,="15:13:09.595",0xCAEACE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01257,="15:13:09.685",0xCAEEA9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01258,="15:13:09.685",0xCAEEAF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01259,="15:13:09.685",0xCAEEB4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01260,="15:13:09.700",-,ch1,Send,0x0727,Data,Standard,0x08,x| 01 00 1E 00 01 00 00 00 
01261,="15:13:09.804",0xCAF290,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01262,="15:13:09.804",0xCAF295,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01263,="15:13:09.804",0xCAF29B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01264,="15:13:09.894",0xCAF677,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01265,="15:13:09.894",0xCAF67C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01266,="15:13:09.894",0xCAF682,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01267,="15:13:09.985",0xCAFA5D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01268,="15:13:09.985",0xCAFA63,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01269,="15:13:09.985",0xCAFA69,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01270,="15:13:10.104",0xCAFE44,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01271,="15:13:10.104",0xCAFE4A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01272,="15:13:10.104",0xCAFE50,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01273,="15:13:10.194",0xCB022B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4E FC 00 07 
01274,="15:13:10.194",0xCB0231,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01275,="15:13:10.194",0xCB0237,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01276,="15:13:10.284",0xCB0612,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FD 00 07 
01277,="15:13:10.284",0xCB0618,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01278,="15:13:10.284",0xCB061E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01279,="15:13:10.404",0xCB09F9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FC 00 07 
01280,="15:13:10.404",0xCB09FF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01281,="15:13:10.404",0xCB0A05,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
