Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
220,32:07.5,0x251A81D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
221,32:07.5,0x251A823,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
222,32:07.6,0x251ABFE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 08 01 07 
223,32:07.6,0x251AC04,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
224,32:07.6,0x251AC0A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
225,32:07.7,0x251AFE5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 07 01 07 
226,32:07.7,0x251AFEA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
227,32:07.7,0x251AFF0,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
228,32:07.8,0x251B3CC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 08 01 07 
229,32:07.8,0x251B3D2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
230,32:07.8,0x251B3D7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
231,32:07.9,0x251B7B3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 07 01 07 
232,32:07.9,0x251B7B9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
233,32:07.9,0x251B7BF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
234,32:08.0,0x251BB9A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 08 01 07 
235,32:08.0,0x251BBA0,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
236,32:08.0,0x251BBA6,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
237,32:08.1,0x251BF81,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 08 01 07 
238,32:08.1,0x251BF86,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
239,32:08.1,0x251BF8C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
240,32:08.2,0x251C368,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 07 01 07 
241,32:08.2,0x251C36E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
242,32:08.2,0x251C373,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
243,32:08.3,0x251C74E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 07 01 07 
244,32:08.3,0x251C754,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
245,32:08.3,0x251C75A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
246,32:08.4,0x251CB35,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 07 01 07 
247,32:08.4,0x251CB3B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
248,32:08.4,0x251CB41,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
249,32:08.5,0x251CF1C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 07 01 07 
250,32:08.5,0x251CF22,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
251,32:08.5,0x251CF28,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
252,32:08.6,0x251D304,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 08 01 07 
253,32:08.6,0x251D309,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
254,32:08.6,0x251D30F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
255,32:08.7,0x251D6EA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 07 01 07 
256,32:08.7,0x251D6F0,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
257,32:08.7,0x251D6F6,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
258,32:08.8,0x251DAD1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 08 01 07 
259,32:08.8,0x251DAD7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
260,32:08.8,0x251DADD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
261,32:08.9,0x251DEB8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 08 01 07 
262,32:08.9,0x251DEBE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
263,32:08.9,0x251DEC4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
264,32:09.0,0x251E29F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 07 01 07 
265,32:09.0,0x251E2A5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
266,32:09.0,0x251E2AB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
267,32:09.1,0x251E686,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 07 01 07 
268,32:09.1,0x251E68C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
269,32:09.1,0x251E692,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
270,32:09.2,0x251EA6D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 07 01 07 
271,32:09.2,0x251EA73,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
272,32:09.2,0x251EA78,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
273,32:09.3,0x251EE54,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 07 01 07 
274,32:09.3,0x251EE5A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
275,32:09.3,0x251EE5F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
276,32:09.4,0x251F23B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 08 01 07 
277,32:09.4,0x251F241,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
278,32:09.4,0x251F247,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
279,32:09.5,0x251F622,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 07 01 07 
280,32:09.5,0x251F627,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
281,32:09.5,0x251F62D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
282,32:09.6,0x251FA09,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 4A 07 01 07 
283,32:09.6,0x251FA0E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
284,32:09.6,0x251FA14,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
285,32:09.7,0x251FDF0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 08 01 07 
286,32:09.7,0x251FDF5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
287,32:09.7,0x251FDFB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
288,32:09.8,0x25201D7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 F0 49 07 01 07 
289,32:09.8,0x25201DC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 04 00 00 00 00 00 00 00 
290,32:09.8,0x25201E2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
