Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
01927,="15:30:33.924",0x16A0DD7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01928,="15:30:34.014",0x16A11B2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FA 00 07 
01929,="15:30:34.014",0x16A11B7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01930,="15:30:34.014",0x16A11BD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01931,="15:30:34.105",0x16A1599,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FC 00 07 
01932,="15:30:34.105",0x16A159F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01933,="15:30:34.105",0x16A15A4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01934,="15:30:34.224",0x16A1980,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
01935,="15:30:34.224",0x16A1985,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01936,="15:30:34.224",0x16A198B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01937,="15:30:34.314",0x16A1D67,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FA 00 07 
01938,="15:30:34.314",0x16A1D6C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01939,="15:30:34.314",0x16A1D72,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01940,="15:30:34.404",0x16A214E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FA 00 07 
01941,="15:30:34.404",0x16A2153,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01942,="15:30:34.404",0x16A2159,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01943,="15:30:34.524",0x16A2535,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
01944,="15:30:34.524",0x16A253B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01945,="15:30:34.524",0x16A2540,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01946,="15:30:34.614",0x16A291B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
01947,="15:30:34.614",0x16A2921,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01948,="15:30:34.614",0x16A2927,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01949,="15:30:34.704",0x16A2D02,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FA 00 07 
01950,="15:30:34.704",0x16A2D08,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01951,="15:30:34.704",0x16A2D0E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01952,="15:30:34.824",0x16A30E9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FA 00 07 
01953,="15:30:34.824",0x16A30EF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01954,="15:30:34.824",0x16A30F5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01955,="15:30:34.896",-,ch1,Send,0x18E02F27,Data,Extended,0x08,x| 01 E8 03 01 00 00 00 00 
01956,="15:30:34.915",0x16A34D0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
01957,="15:30:34.915",0x16A34DC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01958,="15:30:34.915",0x16A34E1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01959,="15:30:35.004",0x16A38B7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
01960,="15:30:35.004",0x16A38BD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01961,="15:30:35.004",0x16A38C3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01962,="15:30:35.124",0x16A3C9E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
01963,="15:30:35.124",0x16A3CA4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01964,="15:30:35.124",0x16A3CAA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01965,="15:30:35.214",0x16A4085,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
01966,="15:30:35.214",0x16A408A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01967,="15:30:35.214",0x16A4090,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01968,="15:30:35.304",0x16A446C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
01969,="15:30:35.304",0x16A4472,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01970,="15:30:35.304",0x16A4478,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01971,="15:30:35.424",0x16A4853,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
01972,="15:30:35.424",0x16A4859,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01973,="15:30:35.424",0x16A485F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01974,="15:30:35.515",0x16A4C3A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
01975,="15:30:35.515",0x16A4C40,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01976,="15:30:35.515",0x16A4C45,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01977,="15:30:35.603",0x16A5021,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4B FB 00 07 
01978,="15:30:35.603",0x16A5027,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01979,="15:30:35.603",0x16A502C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01980,="15:30:35.725",0x16A5408,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FA 00 07 
01981,="15:30:35.725",0x16A540E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01982,="15:30:35.725",0x16A5414,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01983,="15:30:35.814",0x16A57EE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
01984,="15:30:35.814",0x16A57F4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01985,="15:30:35.814",0x16A57FA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01986,="15:30:35.904",0x16A5BD5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
01987,="15:30:35.904",0x16A5BDB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01988,="15:30:35.904",0x16A5BE1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01989,="15:30:36.025",0x16A5FBD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
01990,="15:30:36.025",0x16A5FC2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01991,="15:30:36.025",0x16A5FC8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01992,="15:30:36.115",0x16A63A3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
01993,="15:30:36.115",0x16A63A9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01994,="15:30:36.115",0x16A63AF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01995,="15:30:36.204",0x16A678A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
01996,="15:30:36.204",0x16A6790,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
01997,="15:30:36.204",0x16A6796,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
01998,="15:30:36.324",0x16A6B71,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4B FB 00 07 
01999,="15:30:36.324",0x16A6B77,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02000,="15:30:36.324",0x16A6B7D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02001,="15:30:36.414",0x16A6F58,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FA 00 07 
02002,="15:30:36.414",0x16A6F5D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02003,="15:30:36.414",0x16A6F63,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02004,="15:30:36.505",0x16A733F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
02005,="15:30:36.505",0x16A7345,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02006,="15:30:36.505",0x16A734B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02007,="15:30:36.624",0x16A7726,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
02008,="15:30:36.624",0x16A772C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02009,="15:30:36.624",0x16A7732,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02010,="15:30:36.714",0x16A7B0D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
02011,="15:30:36.714",0x16A7B13,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02012,="15:30:36.714",0x16A7B19,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02013,="15:30:36.804",0x16A7EF3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
02014,="15:30:36.804",0x16A7EF9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02015,="15:30:36.804",0x16A7EFF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02016,="15:30:36.924",0x16A82DB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
02017,="15:30:36.924",0x16A82E1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02018,="15:30:36.924",0x16A82E7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02019,="15:30:37.015",0x16A86C2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
02020,="15:30:37.015",0x16A86C7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02021,="15:30:37.015",0x16A86CD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02022,="15:30:37.104",0x16A8AA8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
02023,="15:30:37.104",0x16A8AAE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02024,="15:30:37.104",0x16A8AB4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02025,="15:30:37.225",0x16A8E90,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
02026,="15:30:37.225",0x16A8E95,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02027,="15:30:37.225",0x16A8E9B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02028,="15:30:37.314",0x16A9276,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FA 00 07 
02029,="15:30:37.314",0x16A927C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02030,="15:30:37.314",0x16A9282,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02031,="15:30:37.404",0x16A965D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
02032,="15:30:37.404",0x16A9663,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02033,="15:30:37.404",0x16A9669,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02034,="15:30:37.525",0x16A9A44,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FA 00 07 
02035,="15:30:37.525",0x16A9A4A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02036,="15:30:37.525",0x16A9A50,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02037,="15:30:37.615",0x16A9E2C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
02038,="15:30:37.615",0x16A9E31,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02039,="15:30:37.615",0x16A9E37,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02040,="15:30:37.704",0x16AA212,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4C FB 00 07 
02041,="15:30:37.704",0x16AA218,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02042,="15:30:37.704",0x16AA21E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02043,="15:30:37.825",0x16AA5F9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FC 00 07 
02044,="15:30:37.825",0x16AA5FF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02045,="15:30:37.825",0x16AA605,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02046,="15:30:37.915",0x16AA9E0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FA 00 07 
02047,="15:30:37.915",0x16AA9E6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02048,="15:30:37.915",0x16AA9EC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02049,="15:30:38.004",0x16AADC7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
02050,="15:30:38.004",0x16AADCD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02051,="15:30:38.004",0x16AADD2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
